Date,close
2025-10-29,294.5
2025-10-30,292.58
2025-10-31,291.08
2025-11-03,291.35
2025-11-04,289.59
2025-11-06,288.24
2025-11-07,288.44
2025-11-10,289.49
2025-11-11,290.82
2025-11-12,292.72
2025-11-13,292.39
2025-11-14,292.83
2025-11-17,293.97
2025-11-18,292.97
2025-11-19,294.37
2025-11-20,295.64
2025-11-21,294.32
2025-11-24,293.3
2025-11-25,292.68
2025-11-26,296.01
2025-11-27,296.42
2025-11-28,296.49
2025-12-01,296.1
2025-12-02,294.66
2025-12-03,293.8
2025-12-04,294.37
2025-12-05,296.01
2025-12-08,293.45
2025-12-09,292.35
2025-12-10,291.56
2025-12-11,292.93
2025-12-12,294.69
2025-12-15,294.54
2025-12-16,292.66
2025-12-17,291.71
2025-12-18,291.84
2025-12-19,293.4495
2025-12-22,295.69
2025-12-23,295.68
2025-12-24,295.5
2025-12-26,294.46
2025-12-29,293.15
2025-12-30,293.32
2025-12-31,295.31
2026-01-01,295.33
2026-01-02,297.55
2026-01-05,296.41
2026-01-06,296.02
2026-01-07,295.72
2026-01-08,292.93
2026-01-09,290.59
2026-01-12,291.87
2026-01-13,291.13
2026-01-14,290.66
2026-01-15,290.66
2026-01-16,291.04
2026-01-19,289.63
2026-01-20,286.28
2026-01-21,284.95
2026-01-22,286.61
2026-01-23,283.91
2026-01-27,285.22
2026-01-28,286.61
2026-01-29,287.37
2026-01-30,286.73
2026-02-02,283.94
2026-02-03,291.24
2026-02-04,291.65
2026-02-05,290.35
2026-02-06,290.65
2026-02-09,292.56
2026-02-10,293.56
2026-02-11,293.85
2026-02-12,292.27
2026-02-13,288.87
2026-02-16,290.76
2026-02-17,291.52
2026-02-18,292.2
2026-02-19,288.38
2026-02-20,289.23
2026-02-23,290.45
2026-02-24,287.85
2026-02-25,288.63
2026-02-26,288.58
2026-02-27,285.29
2026-03-02,281.93
2026-03-04,277.29
2026-03-05,280.35
2026-03-06,277.25
2026-03-09,272.42
2026-03-10,274.95
2026-03-11,270.56
2026-03-12,267.94
2026-03-13,262.69
2026-03-16,265.18
2026-03-17,267.16
2026-03-18,269.43
2026-03-19,262.12
2026-03-20,262.07
2026-03-23,255.15
2026-03-24,259.83
2026-03-25,264.06
2026-03-27,258.89
2026-03-30,253.44
2026-04-01,257.45
2026-04-02,257.61
2026-04-06,260.25
2026-04-07,261.47
2026-04-08,271.68
2026-04-09,269.49
2026-04-10,271.95
2026-04-13,269.52
2026-04-15,273.77
2026-04-16,273.95
2026-04-17,275.87
2026-04-20,275.21
2026-04-21,277.63
2026-04-22,275.64
2026-04-23,273.76
2026-04-24,271.09
2026-04-27,272.52
2026-04-28,271.48
2026-04-29,273.13
2026-04-30,272.01
2026-05-01,272.01
2026-05-04,273.12
2026-05-05,272.3
2026-05-06,275.73
2026-05-07,275.17
2026-05-08,273.94
