Date,close
2024-11-14,713.59
2024-11-18,712.88
2024-11-19,714.93
2024-11-21,706.54
2024-11-22,718.96
2024-11-25,733.94
2024-11-26,737.92
2024-11-27,740.0
2024-11-28,743.15
2024-11-29,748.15
2024-12-02,751.18
2024-12-03,760.26
2024-12-04,764.43
2024-12-05,763.89
2024-12-06,771.14
2024-12-09,768.47
2024-12-10,773.18
2024-12-11,774.87
2024-12-12,772.66
2024-12-13,769.41
2024-12-16,772.27
2024-12-17,763.81
2024-12-18,752.86
2024-12-19,747.66
2024-12-20,727.19
2024-12-23,728.53
2024-12-24,726.93
2024-12-26,730.5
2024-12-27,726.7
2024-12-30,719.62
2024-12-31,719.8
2025-01-01,720.58
2025-01-02,730.55
2025-01-03,733.1
2025-01-06,710.56
2025-01-07,708.64
2025-01-08,702.97
2025-01-09,694.32
2025-01-10,680.68
2025-01-13,651.12
2025-01-14,667.18
2025-01-15,673.43
2025-01-16,681.84
2025-01-17,689.62
2025-01-20,690.29
2025-01-21,673.38
2025-01-22,664.15
2025-01-23,672.18
2025-01-24,659.64
2025-01-27,643.61
2025-01-28,645.02
2025-01-29,659.96
2025-01-30,658.08
2025-01-31,665.58
2025-02-01,673.43
2025-02-03,663.52
2025-02-04,671.57
2025-02-05,677.22
2025-02-06,673.25
2025-02-07,673.6
2025-02-10,660.97
2025-02-11,644.29
2025-02-12,644.08
2025-02-13,645.53
2025-02-14,632.41
2025-02-17,629.92
2025-02-18,629.19
2025-02-19,636.17
2025-02-20,646.13
2025-02-21,641.3
2025-02-24,633.71
2025-02-25,629.57
2025-02-27,621.16
2025-02-28,607.56
2025-03-03,610.36
2025-03-04,614.68
2025-03-05,629.96
2025-03-06,635.72
2025-03-07,633.26
2025-03-10,624.83
2025-03-11,628.55
2025-03-12,627.76
2025-03-13,624.97
2025-03-17,630.37
2025-03-18,630.37
2025-03-19,656.91
2025-03-20,658.41
2025-03-21,666.41
2025-03-24,674.32
2025-03-25,663.62
2025-03-26,661.14
2025-03-27,667.73
2025-03-28,666.36
2025-04-01,658.23
2025-04-02,667.15
2025-04-03,668.81
2025-04-04,651.41
2025-04-07,635.26
2025-04-08,643.58
2025-04-09,642.65
2025-04-11,651.27
2025-04-15,669.21
2025-04-16,674.24
2025-04-17,679.7
2025-04-21,692.5
2025-04-22,693.86
2025-04-23,697.09
2025-04-24,696.01
2025-04-25,682.03
2025-04-28,686.82
2025-04-29,687.27
2025-04-30,683.27
2025-05-02,681.34
2025-05-05,690.33
2025-05-06,675.95
2025-05-07,680.07
2025-05-08,665.1
2025-05-09,662.91
2025-05-12,689.71
2025-05-13,690.0
2025-05-14,693.84
2025-05-15,700.91
2025-05-16,709.71
2025-05-19,713.75
2025-05-20,700.66
2025-05-21,707.08
2025-05-22,705.29
2025-05-23,710.17
2025-05-26,713.32
2025-05-27,712.86
2025-05-28,709.54
2025-05-29,708.75
2025-05-30,708.24
2025-06-02,708.78
2025-06-03,706.71
2025-06-04,709.29
2025-06-05,710.08
2025-06-06,719.21
2025-06-09,727.52
2025-06-10,729.85
2025-06-11,727.24
2025-06-12,716.09
2025-06-13,710.72
2025-06-16,714.1
2025-06-17,708.83
2025-06-18,707.44
2025-06-19,698.79
2025-06-20,708.62
2025-06-23,707.93
2025-06-24,714.25
2025-06-25,717.29
2025-06-26,722.39
2025-06-27,727.68
2025-06-30,730.25
2025-07-01,730.57
2025-07-02,728.17
2025-07-03,725.15
2025-07-04,728.63
2025-07-07,727.82
2025-07-08,727.34
2025-07-09,728.3
2025-07-10,727.64
2025-07-11,722.1
2025-07-14,723.18
2025-07-15,727.26
2025-07-16,729.37
2025-07-17,727.7
2025-07-18,724.78
2025-07-21,727.09
2025-07-22,723.73
2025-07-23,723.02
2025-07-24,724.41
2025-07-25,713.73
2025-07-28,710.35
2025-07-29,716.51
2025-07-30,714.53
2025-07-31,713.55
2025-08-01,704.5
2025-08-04,710.18
2025-08-05,707.86
2025-08-06,704.87
2025-08-07,704.83
2025-08-08,697.72
2025-08-11,704.88
2025-08-12,703.74
2025-08-13,707.14
2025-08-14,708.0
2025-08-18,716.13
2025-08-19,723.94
2025-08-20,724.77
2025-08-21,724.45
2025-08-22,719.68
2025-08-25,719.32
2025-08-26,710.95
2025-08-28,703.09
2025-08-29,700.6
2025-09-01,709.23
2025-09-02,713.83
2025-09-03,716.84
2025-09-04,714.69
2025-09-05,714.99
2025-09-08,716.84
2025-09-09,716.64
2025-09-10,720.08
2025-09-11,722.79
2025-09-12,725.29
2025-09-15,729.39
2025-09-16,733.47
2025-09-17,735.96
2025-09-18,738.79
2025-09-19,741.0
2025-09-22,743.56
2025-09-23,741.69
2025-09-24,733.75
2025-09-25,726.56
2025-09-26,716.11
2025-09-29,721.47
2025-09-30,722.75
2025-10-01,725.2
2025-10-03,728.27
2025-10-06,730.26
2025-10-07,731.45
2025-10-08,726.31
2025-10-09,727.54
2025-10-10,730.38
2025-10-13,730.62
2025-10-14,727.25
2025-10-15,733.98
2025-10-16,735.92
2025-10-17,736.84
2025-10-20,739.91
2025-10-21,741.28
2025-10-23,739.28
2025-10-27,740.75
2025-10-28,738.1
2025-10-29,746.73
2025-10-30,745.48
2025-10-31,744.57
2025-11-03,748.9
2025-11-04,746.48
2025-11-06,738.64
2025-11-07,739.47
2025-11-10,740.44
2025-11-11,741.73
2025-11-12,743.16
2025-11-13,744.62
2025-11-14,744.14
2025-11-17,746.72
2025-11-18,743.14
2025-11-19,742.6
2025-11-20,740.56
2025-11-21,732.71
2025-11-24,724.59
2025-11-25,727.05
2025-11-26,735.31
2025-11-27,735.71
2025-11-28,738.17
2025-12-01,738.02
2025-12-02,736.95
2025-12-03,729.65
2025-12-04,731.04
2025-12-05,732.39
2025-12-08,717.66
2025-12-09,721.99
2025-12-10,720.22
2025-12-11,723.01
2025-12-12,729.22
2025-12-15,730.96
2025-12-16,727.26
2025-12-17,725.88
2025-12-18,723.14
2025-12-19,728.094
2025-12-22,733.03
2025-12-23,736.07
2025-12-24,735.69
2025-12-26,734.82
2025-12-29,732.3
2025-12-30,733.4
2025-12-31,738.74
2026-01-01,741.86
2026-01-02,748.62
2026-01-05,749.38
2026-01-06,752.41
2026-01-07,752.95
2026-01-08,737.98
2026-01-09,730.81
2026-01-12,732.64
2026-01-13,728.34
2026-01-14,732.22
2026-01-15,732.22
2026-01-16,733.63
2026-01-19,730.44
2026-01-20,715.98
2026-01-21,712.23
2026-01-22,718.82
2026-01-23,709.41
2026-01-27,710.6
2026-01-28,726.79
2026-01-29,728.69
2026-01-30,738.36
2026-02-02,712.07
2026-02-03,732.22
2026-02-04,736.63
2026-02-05,735.25
2026-02-06,734.31
2026-02-09,742.7
2026-02-10,742.89
2026-02-11,747.49
2026-02-12,745.31
2026-02-13,734.2
